,alpha,eta,HHI,HHI_inv
50172,0.01,0.001,0.5040462957586936,1.9839447455809465
50173,0.01,0.001,0.73514408281617,1.3602775610588165
50174,0.01,0.001,0.28252105089540286,3.5395592534810008
50175,0.01,0.001,0.3839974156398774,2.604184193098387
50176,0.01,0.001,0.48675180101698334,2.0544351308216497
50177,0.01,0.001,0.3009471817811621,3.322842214642051
50178,0.01,0.001,0.5844390692355147,1.7110423526409122
50179,0.01,0.001,0.3721008668091755,2.68744334990445
50180,0.01,0.001,0.19156581617863502,5.220138018087216
50181,0.01,0.001,0.5658300492140047,1.7673151176560908
50182,0.01,0.001,0.2735558114631345,3.65556116191216
50183,0.01,0.001,0.15633974680329205,6.396326081160974
50184,0.01,0.001,0.39613643462799497,2.524382794879958
50185,0.01,0.001,0.2142431538360788,4.667593722808605
50186,0.01,0.001,0.6406343169136668,1.5609529080765159
50187,0.01,0.001,0.29698105671663955,3.367218135243341
50188,0.01,0.001,0.3350582678101491,2.984555511898666
50189,0.01,0.001,0.39219853732463206,2.5497290398415653
50190,0.01,0.001,0.12197204952393484,8.198599629202494
50191,0.01,0.001,0.3682577190866833,2.715489582893476
50192,0.01,0.001,0.25729479240125275,3.88659245944043
50193,0.01,0.001,0.23734747744933787,4.213232054313496
50194,0.01,0.001,0.8277859212147042,1.208041806911365
50195,0.01,0.001,0.281468863715113,3.5527908373273727
50196,0.01,0.001,0.378686936925372,2.640703711934671
50197,0.01,0.001,0.37013041895478577,2.701750379836134
50198,0.01,0.001,0.4711418998685131,2.1225027964591585
50199,0.01,0.001,0.35921632494757344,2.7838378451924397
50200,0.01,0.001,0.3134157126427285,3.1906504991979423
50201,0.01,0.001,0.29744481194584876,3.361968203305073
50202,0.01,0.001,0.30514841310200497,3.27709388960748
50203,0.01,0.001,0.4288999718933766,2.331545967665853
50204,0.01,0.001,0.2315584489913937,4.318564078986238
50205,0.01,0.001,0.36232872948139416,2.7599246723584763
50206,0.01,0.001,0.27731560067640043,3.6059997979230167
50207,0.01,0.001,0.32526664021439194,3.074400741929368
50208,0.01,0.001,0.386855737273717,2.584942922256461
50209,0.01,0.001,0.456345689879639,2.1913212333916188
50210,0.01,0.001,0.47415640231621176,2.109008747145644
50211,0.01,0.001,0.20506777659224262,4.876436545115535
50212,0.01,0.001,0.6310032085407528,1.584777995523323
50213,0.01,0.001,0.5740042220552583,1.7421474643852564
50214,0.01,0.001,0.2728807900288905,3.664603872973718
50215,0.01,0.001,0.42066594819612974,2.3771831408939326
50216,0.01,0.001,0.23853156596596653,4.192317255581507
50217,0.01,0.001,0.7263467002391248,1.3767530019352796
50218,0.01,0.001,0.3622337190021293,2.76064857450259
50219,0.01,0.001,0.7194920299865116,1.3898694611234923
50220,0.01,0.001,0.32074471713645547,3.117744257575929
50221,0.01,0.001,0.3424250031588022,2.9203474944154206
50222,0.01,0.001,0.45179334645415925,2.213401343442458
50223,0.01,0.001,0.2984956014063419,3.35013311850683
50224,0.01,0.001,0.4658095626838799,2.146800066186375
50225,0.01,0.001,0.4779859344390369,2.0921117713925987
50226,0.01,0.001,0.2400293163794821,4.166157763908381
50227,0.01,0.001,0.2222581499038504,4.49927258205201
50228,0.01,0.001,0.5084178947099699,1.9668859227908488
50229,0.01,0.001,0.32116871172927725,3.113628331401502
50230,0.01,0.001,0.3125022823102918,3.199976629313297
50231,0.01,0.001,0.22446272116136454,4.4550827630798775
50232,0.01,0.001,0.2689247002837115,3.7185130222140823
50233,0.01,0.001,0.3433707315306957,2.9123041312873346
50234,0.01,0.001,0.38969948866799875,2.566079836075797
50235,0.01,0.001,0.24903402481292028,4.015515553552259
50236,0.01,0.001,0.28859983669557127,3.4650054256782106
50237,0.01,0.001,0.2698344098188086,3.7059765678939574
50238,0.01,0.001,0.49557678336815086,2.017850782281556
50239,0.01,0.001,0.26084112654739366,3.8337512693509406
50240,0.01,0.001,0.27268919839010075,3.6671786264501414
50241,0.01,0.001,0.40827150392570377,2.4493504699313458
50242,0.01,0.001,0.4415617142063037,2.2646890974175045
50243,0.01,0.001,0.37467615961724055,2.668971522024711
50244,0.01,0.001,0.35434151451499557,2.822136156890193
50245,0.01,0.001,0.4622351542099146,2.1634010111352766
50246,0.01,0.001,0.4622351542099146,2.1634010111352766
50247,0.01,0.001,0.2147955846287052,4.655589181353963
50248,0.01,0.001,0.3800159018024065,2.6314688286911765
50249,0.01,0.001,0.6106584910593178,1.6375765090325458
50250,0.01,0.001,0.6508950739590194,1.5363459334813778
50251,0.01,0.001,0.3976098280967669,2.5150283753967684
50252,0.01,0.001,0.3820189423618453,2.617671243780388
50253,0.01,0.001,0.27481370512316106,3.638828709622899
50254,0.01,0.001,0.6545275644199349,1.5278195363494504
50255,0.01,0.001,0.8679750150514971,1.1521068955431506
50256,0.01,0.001,0.4455982274872765,2.2441740974576785
50257,0.01,0.001,0.253195680848915,3.9495144492480994
50258,0.01,0.001,0.557062358130288,1.7951311651291213
50259,0.01,0.001,0.33782246001848953,2.9601347404351652
50260,0.01,0.001,0.4232310496507069,2.36277560643365
50261,0.01,0.001,0.35216367352692496,2.8395887343659942
50262,0.01,0.001,0.6079315544225404,1.6449220191405856
50263,0.01,0.001,0.6388008445768163,1.5654331212765784
50264,0.01,0.001,0.258004472241884,3.8759018063162927
50265,0.01,0.001,0.15801062021315182,6.328688531511546
50266,0.01,0.001,0.20294910430964738,4.927343746608809
50267,0.01,0.001,0.20350092097832753,4.913982674832701
50268,0.01,0.001,0.3528971339935933,2.833686940677039
50269,0.01,0.001,0.4256201218929695,2.3495129777991774
50270,0.01,0.001,0.3157692532760823,3.1668694454101374
50271,0.01,0.001,0.41999619029856516,2.3809739780951933
50272,0.01,0.001,0.23615170827684587,4.234566022396407
50273,0.01,0.001,0.17403614808729867,5.745932732884824
50274,0.01,0.001,0.3468591662791081,2.8830144831615234
50275,0.01,0.001,0.31358334442820474,3.1889448778710587
50276,0.01,0.001,0.4956467976881942,2.0175657437195604
50277,0.01,0.001,0.5434949684642373,1.8399434365063514
50278,0.01,0.001,0.24939754345949072,4.009662589809865
50279,0.01,0.001,0.24317661779509242,4.1122374719539385
50280,0.01,0.001,0.332014865023974,3.011913336855542
50281,0.01,0.001,0.3438123972950461,2.9085629484786724
50282,0.01,0.001,0.3706746527193793,2.697783602584378
50283,0.01,0.001,0.2760244494103214,3.62286747473395
50284,0.01,0.001,0.2532669289774612,3.9484033862510013
50285,0.01,0.001,0.3650124530440852,2.7396325568081994
50286,0.01,0.001,0.5230079231663348,1.912016923081995
50287,0.01,0.001,0.4874791759041889,2.0513696777819774
50288,0.01,0.001,0.4012285800025481,2.492344887280086
50289,0.01,0.001,0.4347360171611724,2.3002464956320003
50290,0.01,0.001,0.4009145274450749,2.4942972417905187
50291,0.01,0.001,0.34822221971445416,2.871729439953631
50292,0.01,0.001,0.23875457462110533,4.1884014226197035
50293,0.01,0.001,0.4127590389652708,2.4227210202515734
50294,0.01,0.001,0.3450221016552104,2.898365047347969
50295,0.01,0.001,0.2841914778148668,3.5187543542436477
50296,0.01,0.001,0.7983667085245109,1.2525572388259207
50297,0.01,0.001,0.35920062556412585,2.7839595168563425
50298,0.01,0.001,0.426063572905951,2.347067582378696
50299,0.01,0.001,0.5048360467727822,1.9808411193943178
50300,0.01,0.001,0.4266074447060747,2.3440753611062335
50301,0.01,0.001,0.31817648892614864,3.1429097837336064
50302,0.01,0.001,0.321980302389222,3.1057800510764224
50303,0.01,0.001,0.3973279047502158,2.5168129095505147
50304,0.01,0.001,0.22876544451497283,4.371289563072756
50305,0.01,0.001,0.29123556119979305,3.4336466188412387
50306,0.01,0.001,0.2664833274813348,3.7525799810873464
50307,0.01,0.001,0.3763759375671694,2.6569179912611594
50308,0.01,0.001,0.19164693737789837,5.217928413998883
50309,0.01,0.001,0.19514582420923027,5.124373037712689
50310,0.01,0.001,0.2295652038582182,4.3560608628545054
50311,0.01,0.001,0.30518838611954907,3.2766646618337494
50312,0.01,0.001,0.41524869135251313,2.4081954280045617
50313,0.01,0.001,0.27000582416529495,3.703623812898977
50314,0.01,0.001,0.32931236402928293,3.0366305952335213
50315,0.01,0.001,0.32987560035447905,3.031445790247645
50316,0.01,0.001,0.5946487324949761,1.6816650660370298
50317,0.01,0.001,0.3397370603189534,2.943452795703759
50318,0.01,0.001,0.47068032851303704,2.124584222925096
50319,0.01,0.001,0.21069019771272537,4.746305290213326
50320,0.01,0.001,0.40308489578861134,2.4808669599081856
50321,0.01,0.001,0.47617152117056805,2.1000835949653367
50322,0.01,0.001,0.24985435973159723,4.002331602595356
50323,0.01,0.001,0.5848893666916145,1.7097250470741665
50324,0.01,0.001,0.34271035407514455,2.917915925530323
50325,0.01,0.001,0.32890503293605866,3.040391297978121
50326,0.01,0.001,0.45711013234783865,2.18765660446802
50327,0.01,0.001,0.5017148726171543,1.9931639554226934
50328,0.01,0.001,0.33337824237859637,2.9995958730395
50329,0.01,0.001,0.3905787192237236,2.560303341634954
50330,0.01,0.001,0.8168656582783672,1.2241915055011723
50331,0.01,0.001,0.6343785317540837,1.5763459038170113
50332,0.01,0.001,0.6247023184536551,1.6007624278957866
50333,0.01,0.001,0.781264112289147,1.2799768788431152
50334,0.01,0.001,0.861515487471881,1.1607452385267059
50335,0.01,0.001,0.8732754163478279,1.14511410865332
50336,0.01,0.001,0.8072875569037256,1.238715983478557
50337,0.01,0.001,0.7452460122998364,1.3418387800747706
50338,0.01,0.001,0.22760615003622023,4.393554391394365
50339,0.01,0.001,0.7926042862260911,1.2616636288473821
50340,0.01,0.001,0.5190937287773321,1.92643436929086
50341,0.01,0.001,0.69819815727363,1.4322581484672863
50342,0.01,0.001,0.7591552886853591,1.3172535512881889
50343,0.01,0.001,0.2257537554360299,4.429605160138134
50344,0.01,0.001,0.6569253771508342,1.5222429133992699
50345,0.01,0.001,0.6393245544246113,1.564150779254825
50346,0.01,0.001,0.3617770544597207,2.7641332905797578
50347,0.01,0.001,0.4418473949127422,2.2632248407789834
50348,0.01,0.001,0.43713741204994633,2.2876101940360622
50349,0.01,0.001,0.33118148703260364,3.019492450982182
50350,0.01,0.001,0.49665501545242025,2.0134700524247515
50351,0.01,0.001,0.6719413521823014,1.4882251207672272
50352,0.01,0.001,0.4722634631560119,2.1174621329316126
50353,0.01,0.001,0.6405016891938576,1.5612761322434783
50354,0.01,0.001,0.25694565984856943,3.8918734824684296
50355,0.01,0.001,0.17244493158795726,5.79895269052857
50356,0.01,0.001,0.3207248456056267,3.1179374273661082
50357,0.01,0.001,0.18907802909626645,5.288821788441976
50358,0.01,0.001,0.23427842266008816,4.268425528248021
50359,0.01,0.001,0.3893526171795189,2.568365938423703
50360,0.01,0.001,0.6132790186063807,1.6305791811896753
50361,0.01,0.001,0.22913462544743857,4.364246556133835
50362,0.01,0.001,0.19918508474521973,5.020456231846439
50363,0.01,0.001,0.20540556585349645,4.868417249770341
50364,0.01,0.001,0.3469173000136628,2.882531369754743
50365,0.01,0.001,0.6363322213469931,1.5715061511158315
50366,0.01,0.001,0.7448583547590126,1.3425371328801619
50367,0.01,0.001,0.21505069629903198,4.650066320220056
50368,0.01,0.001,0.5789152645259525,1.7273685136266954
50369,0.01,0.001,0.18882552352086945,5.295894227400233
50370,0.01,0.001,0.3027339660345468,3.303230268802688
50371,0.01,0.001,0.3239132914386556,3.0872459588135945
50372,0.01,0.001,0.2688448551077485,3.719617396431919
50373,0.01,0.001,0.28572254078607373,3.499898878292283
50374,0.01,0.001,0.3490497758725137,2.8649209056224643
50375,0.01,0.001,0.35893179196541813,2.786044653565673
50376,0.01,0.001,0.9381854865082404,1.0658873052085063
50377,0.01,0.001,0.8596117638669453,1.1633158619206432
50378,0.01,0.001,0.548166903587857,1.8242619053700773
50379,0.01,0.001,0.5940364986420265,1.6833982462121608
50380,0.01,0.001,0.7507776923187672,1.3319522013387382
50381,0.01,0.001,0.6526862822021111,1.532129642170631
50382,0.01,0.001,0.3414300077591267,2.9288579716914738
50383,0.01,0.001,0.8622859433279056,1.1597081081254788
50384,0.01,0.001,0.9851791249752994,1.0150438378655982
50385,0.01,0.001,0.6979555544311031,1.4327559880443825
50386,0.01,0.001,0.32880839423745223,3.041284886656025
50387,0.01,0.001,0.9267292175067526,1.0790638528591692
50388,0.01,0.001,0.8658841995042894,1.1548888414553478
50389,0.01,0.001,0.9051073289713848,1.1048413464251328
50390,0.01,0.001,0.6788133825618888,1.4731589354145185
50391,0.01,0.001,0.7895045107838341,1.2666172090735526
50392,0.01,0.001,0.6485382380157516,1.5419291282801917
50393,0.01,0.001,0.6566787403861166,1.52281464055318
50394,0.01,0.001,0.9466390684085304,1.0563688245839868
50395,0.01,0.001,0.9059966941182314,1.1037567868536848
50396,0.01,0.001,0.5741606806743327,1.741672729706139
50397,0.01,0.001,0.8835071841778269,1.131852709189432
50398,0.01,0.001,0.9091666727066712,1.0999083336643987
50399,0.01,0.001,0.795007295468212,1.2578500923202969
50400,0.01,0.001,0.9945313844921465,1.0054986857057764
50401,0.01,0.001,0.7804895215628935,1.2812471818936746
50402,0.01,0.001,0.40783876838918987,2.4519493425051886
50403,0.01,0.001,0.4333857064293778,2.3074134314186345
50404,0.01,0.001,0.5413808562947362,1.8471284833455293
50405,0.01,0.001,0.44522954368642065,2.2460324436697965
50406,0.01,0.001,0.49629788048622553,2.0149189414637334
50407,0.01,0.001,0.5485285819738064,1.823059058110763
50408,0.01,0.001,0.41691583995767684,2.3985656196260505
50409,0.01,0.001,0.40548886836856385,2.4661589454314266
50410,0.01,0.001,0.3783385830797149,2.6431351300729022
50411,0.01,0.001,0.3964249332228609,2.5225456730740565
50412,0.01,0.001,0.540230572801341,1.8510614732789845
50413,0.01,0.001,0.4443729302919262,2.250362098661276
50414,0.01,0.001,0.48992893698374657,2.0411123420398716
50415,0.01,0.001,0.2945722128653428,3.394753328132576
50416,0.01,0.001,0.35876793067547275,2.7873171331597084
50417,0.01,0.001,0.15770976190687824,6.340761585769579
50418,0.01,0.001,0.37353107913968264,2.6771534039502183
50419,0.01,0.001,0.2663889578364414,3.753909351655575
50420,0.01,0.001,0.27689091074173416,3.611530610814217
50421,0.01,0.001,0.2801188102515894,3.5699137773070193
50422,0.01,0.001,0.19495216735748733,5.129463363011922
50423,0.01,0.001,0.2754747781553158,3.6300963982851058
50424,0.01,0.001,0.2742034547464273,3.646927063427268
50425,0.01,0.001,0.3816636923124947,2.6201077549216554
50426,0.01,0.001,0.34320639931382946,2.913698584872816
50427,0.01,0.001,0.2928834678502578,3.4143272317141125
50428,0.01,0.001,0.2620024772691669,3.816757804822796
50429,0.01,0.001,0.20309307116357694,4.923850893931145
50430,0.01,0.001,0.30543668018802944,3.274001011877131
50431,0.01,0.001,0.26689171338421586,3.7468379490689014
50432,0.01,0.001,0.2536613948045567,3.942263270965962
50433,0.01,0.001,0.32125758054596076,3.1127670148687274
50434,0.01,0.001,0.22687141058453253,4.407783234668076
50435,0.01,0.001,0.4921214870328322,2.0320185692954387
50436,0.01,0.001,0.36140548067613676,2.766975193981968
50437,0.01,0.001,0.35897010809114754,2.785747273826169
50438,0.01,0.001,0.39050041997838886,2.5608167080981428
50439,0.01,0.001,0.372023269272393,2.6880039035079997
50440,0.01,0.001,0.44998411983629205,2.2223006455512437
50441,0.01,0.001,0.31201149979771686,3.2050100738220197
50442,0.01,0.001,0.43743787768133424,2.286038889225963
50443,0.01,0.001,0.35060423704774774,2.852218810646639
50444,0.01,0.001,0.3221818519167757,3.103837146787258
50445,0.01,0.001,0.19978856108950574,5.005291566978138
50446,0.01,0.001,0.4256390292855731,2.3494086096345077
50447,0.01,0.001,0.40423882674751654,2.473785133521055
50448,0.01,0.001,0.3184795405965914,3.139919123617018
50449,0.01,0.001,0.31081393233798266,3.217358991850431
50450,0.01,0.001,0.6958431303986816,1.4371055146108183
50451,0.01,0.001,0.6471978376545908,1.5451225912990443
50452,0.01,0.001,0.6132222958565922,1.6307300089327794
50453,0.01,0.001,0.7397037365105641,1.3518925897513274
50454,0.01,0.001,0.5806477048399483,1.7222146779614727
50455,0.01,0.001,0.631628027117574,1.583210302689522
50456,0.01,0.001,0.5876416465021134,1.7017173747851497
50457,0.01,0.001,0.5377663039725716,1.8595438066922927
50458,0.01,0.001,0.608313511869887,1.6438891796536177
50459,0.01,0.001,0.6091707862586943,1.6415757658728778
50460,0.01,0.001,0.7107145939178641,1.4070345657142487
50461,0.01,0.001,0.6212388871478828,1.609686741586663
50462,0.01,0.001,0.3577472351184221,2.7952696815923064
50463,0.01,0.001,0.16792361948828727,5.955088408928383
50464,0.01,0.001,0.2761072165080342,3.6217814682540244
50465,0.01,0.001,0.3002693197192498,3.330343576010345
50466,0.01,0.001,0.3338254760698307,2.995577245251397
50467,0.01,0.001,0.24079226963757724,4.152957241962654
50468,0.01,0.001,0.30644974926676416,3.263177739230263
50469,0.01,0.001,0.32137509290252597,3.111628816559544
50470,0.01,0.001,0.22303067311260608,4.483688212226795
50471,0.01,0.001,0.3237145655998361,3.0891411949506247
50472,0.01,0.001,0.1515426155968036,6.598803881415204
50473,0.01,0.001,0.2805703282436697,3.56416876388839
50474,0.01,0.001,0.25248565934537787,3.9606209817726308
50475,0.01,0.001,0.22320433217891422,4.4801997803448925
50476,0.01,0.001,0.24638505420668916,4.058687744757088
50477,0.01,0.001,0.16844309627545404,5.936722977145386
50478,0.01,0.001,0.24080175769940987,4.152793607297038
50479,0.01,0.001,0.22566817211213455,4.43128506178133
50480,0.01,0.001,0.21721278436883623,4.603780587343142
50481,0.01,0.001,0.3272205807555641,3.056042494915705
50482,0.01,0.001,0.21815250852479126,4.583949122392778
50483,0.01,0.001,0.28944511287883146,3.454886455169219
50484,0.01,0.001,0.2904991944985554,3.442350336723474
50485,0.01,0.001,0.24648911214607405,4.056974327561299
50486,0.01,0.001,0.3174006662729514,3.1505920001442025
50487,0.01,0.001,0.18729715454086063,5.339109408529966
50488,0.01,0.001,0.27848690851314517,3.5908330676621314
50489,0.01,0.001,0.247948124475469,4.033101690587444
50490,0.01,0.001,0.2882373179197451,3.4693633954727314
50491,0.01,0.001,0.6641589992576978,1.5056635551391409
50492,0.01,0.001,0.5959472932315145,1.6780007416050438
50493,0.01,0.001,0.5253947534796871,1.9033307686782261
50494,0.01,0.001,0.36106953314696827,2.7695496523462255
50495,0.01,0.001,0.4235978944310301,2.360729392536721
50496,0.01,0.001,0.3444570696457394,2.9031193960642505
50497,0.01,0.001,0.48418871516368905,2.065310422738645
50498,0.01,0.001,0.5102486047429287,1.9598289749441182
50499,0.01,0.001,0.8348727627501034,1.1977873091774618
50500,0.01,0.001,0.30605402336094417,3.2673970072945306
50501,0.01,0.001,0.4234246462619232,2.3616953071300832
50502,0.01,0.001,0.4055049680638219,2.4660610319393457
50503,0.01,0.001,0.8222979475703788,1.2161042149681542
50504,0.01,0.001,0.45736204373159145,2.186451660573002
50505,0.01,0.001,0.48915870079197343,2.04432630633156
50506,0.01,0.001,0.7248011569205237,1.3796887469781627
50507,0.01,0.001,0.6297052945223962,1.5880444530142566
50508,0.01,0.001,0.42978198909290255,2.3267610681187434
50509,0.01,0.001,0.47602343032487765,2.1007369307798927
50510,0.01,0.001,0.7006150907937544,1.4273172432912644
50511,0.01,0.001,0.8811185674600114,1.1349210389274698
50512,0.01,0.001,0.4442032507336526,2.251221706163531
50513,0.01,0.001,0.4224165535527915,2.367331468403321
50514,0.01,0.001,0.8372547904257645,1.1943795502101286
50515,0.01,0.001,0.4983362705647141,2.0066771356353437
50516,0.01,0.001,0.7037161736469816,1.4210274503391602
50517,0.01,0.001,0.5126115922435557,1.9507947442688194
50518,0.01,0.001,0.43833311499968414,2.2813699576421933
50519,0.01,0.001,0.6173652707004293,1.6197866116852568
50520,0.01,0.001,0.3561464343232282,2.8078338111127317
50521,0.01,0.001,0.3177513906518055,3.147114471942021
50522,0.01,0.001,0.47613762295144213,2.1002331086572896
50523,0.01,0.001,0.6016929583221637,1.6619772363441407
50524,0.01,0.001,0.6449536801900292,1.5504989439014596
50525,0.01,0.001,0.39932543126199527,2.5042231766699206
50526,0.01,0.001,0.24553435693595332,4.072749787358052
50527,0.01,0.001,0.4866352886808524,2.0549270126109263
50528,0.01,0.001,0.29867300726444157,3.3481432057052674
50529,0.01,0.001,0.23691404587512432,4.220940114825832
50530,0.01,0.001,0.4865898560073781,2.0551188802111757
50531,0.01,0.001,0.38525075106325996,2.5957120063752863
50532,0.01,0.001,0.45209405648452433,2.211929101160902
50533,0.01,0.001,0.4086862909458864,2.446864556394941
50534,0.01,0.001,0.624135385033077,1.602216480558947
50535,0.01,0.001,0.7469168622470171,1.3388370922455946
50536,0.01,0.001,0.29089921769150856,3.437616669909631
50537,0.01,0.001,0.3099647477089763,3.226173322583421
50538,0.01,0.001,0.28706758087165957,3.483500285763978
50539,0.01,0.001,0.30149601051359926,3.31679347363999
50540,0.01,0.001,0.3497814997096752,2.8589276472026603
50541,0.01,0.001,0.22012784464082438,4.54281466132405
50542,0.01,0.001,0.26931360539609633,3.7131432648166363
50543,0.01,0.001,0.21690920790797732,4.610223833486336
50544,0.01,0.001,0.34230496462852106,2.9213715935590585
50545,0.01,0.001,0.27152866705003254,3.6828523885315487
50546,0.01,0.001,0.25976017198048,3.849704873444363
50547,0.01,0.001,0.26992016363361204,3.7047991766831982
50548,0.01,0.001,0.8421284229169324,1.1874673420192112
50549,0.01,0.001,0.7267075114651216,1.3760694422765645
50550,0.01,0.001,0.3843592804992168,2.6017324173912773
50551,0.01,0.001,0.23971047738405463,4.171699171904948
50552,0.01,0.001,0.6256450328054246,1.5983504184728334
50553,0.01,0.001,0.27423902177826887,3.6464540805156904
50554,0.01,0.001,0.8569162605551922,1.1669751713570056
50555,0.01,0.001,0.3679044328900845,2.7180971757922823
50556,0.01,0.001,0.6929797305963609,1.4430436502658248
50557,0.01,0.001,0.5914445745772702,1.6907755062505074
50558,0.01,0.001,0.6450434706411023,1.55028311348708
50559,0.01,0.001,0.9015055434022348,1.1092555196344684
50560,0.01,0.001,0.7479528583159808,1.336982657237924
50561,0.01,0.001,0.44721297692225565,2.236071070392579
50562,0.01,0.001,0.7793897551553414,1.2830550996923076
50563,0.01,0.001,0.5310377249708695,1.8831053858835656
50564,0.01,0.001,0.5720847970533257,1.7479926142955824
50565,0.01,0.001,0.3959225008472568,2.5257468263613316
50566,0.01,0.001,0.41943200012433923,2.3841766953965213
50567,0.01,0.001,0.4139813715144337,2.4155676289050954
50568,0.01,0.001,0.3314548954199436,3.017001751423913
50569,0.01,0.001,0.40802360006654614,2.450838627561998
50570,0.01,0.001,0.36815608979421227,2.716239192346293
50571,0.01,0.001,0.4525167368655111,2.2098630139667117
50572,0.01,0.001,0.46118871796954375,2.168309763522963
50573,0.01,0.001,0.38522426986120506,2.5958904415869135
50574,0.01,0.001,0.5049184528019623,1.9805178330295992
50575,0.01,0.001,0.51947935987047,1.9250042970895818
50576,0.005,1.0,0.36312831593911143,2.753847486153291
50577,0.005,1.0,0.5875784143862651,1.7019005047088323
50578,0.005,1.0,0.3055438976667043,3.27285214215218
50579,0.005,1.0,0.27852222915045804,3.5903776982188327
50580,0.005,1.0,0.4632711165139485,2.1585632351199933
50581,0.005,1.0,0.4590787448596005,2.1782755381232666
50582,0.005,1.0,0.2955431770644469,3.3836003589483554
50583,0.005,1.0,0.6036940021847054,1.6564683372389066
50584,0.005,1.0,0.25820046343338426,3.8729597410579397
50585,0.005,1.0,0.1324348298270892,7.550883716206902
50586,0.005,1.0,0.35878162820131665,2.787210719270407
50587,0.005,1.0,0.2764644609972891,3.6171014400646793
50588,0.005,1.0,0.34747165649011424,2.8779325775840663
50589,0.005,1.0,0.3493646970528642,2.862338434408801
50590,0.005,1.0,0.4088313271311952,2.4459965116105127
50591,0.005,1.0,0.47859861154756833,2.089433558460311
50592,0.005,1.0,0.285990748627412,3.496616603157319
50593,0.005,1.0,0.45923516571422585,2.177533592064426
50594,0.005,1.0,0.3900996952520625,2.563447273020429
50595,0.005,1.0,0.27706406116108107,3.609273594739573
50596,0.005,1.0,0.5939142598153114,1.6837447215208612
50597,0.005,1.0,0.7285061523744204,1.372672003854325
50598,0.005,1.0,0.3488295845081201,2.8667293269006597
50599,0.005,1.0,0.5106266689953554,1.9583779318997847
50600,0.005,1.0,0.4149578501216782,2.409883316357963
50601,0.005,1.0,0.6405235060408847,1.5612229536759106
50602,0.005,1.0,0.8207470291234266,1.2184022171460303
50603,0.005,1.0,0.22473777287854996,4.44963028329202
50604,0.005,1.0,0.3199488257664398,3.125499828306893
50605,0.005,1.0,0.5230513093507608,1.9118583246474488
50606,0.005,1.0,0.2837642864484027,3.5240516434115525
50607,0.005,1.0,0.28414566629391913,3.51932166709734
50608,0.005,1.0,0.2884594482160299,3.4666917869547156
50609,0.005,1.0,0.3482607301592371,2.8714118859819906
50610,0.005,1.0,0.32172289281263716,3.1082649769109647
50611,0.005,1.0,0.3192403137495272,3.132436465353776
50612,0.005,1.0,0.19556794916987041,5.113312300122345
50613,0.005,1.0,0.27743203162883073,3.604486454317843
50614,0.005,1.0,0.31655366025802806,3.159022072860834
50615,0.005,1.0,0.1458424476513534,6.856714324971905
50616,0.005,1.0,0.30461558950352097,3.282826074758205
50617,0.005,1.0,0.31762962350261614,3.1483209562528853
50618,0.005,1.0,0.30162479178620666,3.315377340430312
50619,0.005,1.0,0.3708386620938066,2.6965904643109786
50620,0.005,1.0,0.23580998460815605,4.240702537094404
50621,0.005,1.0,0.25458299119891825,3.927992185537058
50622,0.005,1.0,0.25236761470322394,3.962473557377668
50623,0.005,1.0,0.23690567665847803,4.221089228864679
50624,0.005,1.0,0.29182421296312827,3.42672045559958
50625,0.005,1.0,0.2800578182815684,3.5706912456006004
50626,0.005,1.0,0.32702597720905763,3.057861055975778
50627,0.005,1.0,0.2486723065339994,4.0213565150781125
50628,0.005,1.0,0.38881947052430965,2.571887664605722
50629,0.005,1.0,0.6117962980809727,1.6345309756477915
50630,0.005,1.0,0.29990873317412114,3.3343477177752576
50631,0.005,1.0,0.381645068731562,2.620235611385223
50632,0.005,1.0,0.302845175889681,3.302017266949219
50633,0.005,1.0,0.25503113662471016,3.9210898450864264
50634,0.005,1.0,0.314788041157197,3.176740756490892
50635,0.005,1.0,0.3375097903350688,2.9628770146407675
50636,0.005,1.0,0.24145023909622795,4.141640131494997
50637,0.005,1.0,0.19270590446909538,5.189254593703286
50638,0.005,1.0,0.6197474061677885,1.6135606055755942
50639,0.005,1.0,0.34466066351112723,2.9014044997557877
50640,0.005,1.0,0.3987485624576684,2.5078460316860984
50641,0.005,1.0,0.49428534118345085,2.023122914399471
50642,0.005,1.0,0.4629604347927896,2.1600117954951754
50643,0.005,1.0,0.350885618785008,2.8499315630621855
50644,0.005,1.0,0.2500973720029694,3.9984426545198866
50645,0.005,1.0,0.4252160470880065,2.3517456757529924
50646,0.005,1.0,0.1429362459069185,6.996126095624546
50647,0.005,1.0,0.33888472381294743,2.950855939295643
50648,0.005,1.0,0.22555712012678597,4.43346678410284
50649,0.005,1.0,0.29103187546514686,3.436049739918463
50650,0.005,1.0,0.2540988150271855,3.9354768336602124
50651,0.005,1.0,0.29683957648133996,3.3688230250620315
50652,0.005,1.0,0.2811975691956168,3.5562185080780124
50653,0.005,1.0,0.24276759577076612,4.119165891251205
50654,0.005,1.0,0.46930739303365365,2.130799588593507
50655,0.005,1.0,0.2700758795947153,3.702663123788147
50656,0.005,1.0,0.28912239861537004,3.4587427497457077
50657,0.005,1.0,0.28321479119195925,3.530889032282967
50658,0.005,1.0,0.24336718377545644,4.109017429903997
50659,0.005,1.0,0.20744527232189214,4.820548517723283
50660,0.005,1.0,0.2882530480614423,3.469174070231672
50661,0.005,1.0,0.39950913467230714,2.5030716777483426
